"rgn_id","year","value","unit","bhi_goal","data_descrip"
10,2000,0.0256540390269196,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
10,2001,0.0264221523344566,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
10,2002,0.0267789971470475,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
10,2003,0.0269097836799231,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
10,2004,0.0275223834363208,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
10,2005,0.0278889251188191,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
10,2006,0.0290087923822457,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
10,2007,0.0304630804466024,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
10,2008,0.0310510743956102,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
10,2009,0.0298212688696088,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
10,2010,0.0312731327164888,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
10,2011,0.0327647537299889,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
10,2012,0.0333918987912476,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
10,2013,0.0341914057151097,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
10,2014,0.0353408484317537,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
10,2014,0.0353408484317537,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
10,2015,0.0366771983158622,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
11,2000,0.0312781088648679,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
11,2001,0.0297133117724764,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
11,2002,0.0311295413627551,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
11,2003,0.0325637260037073,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
11,2004,0.0341160832865777,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
11,2005,0.0347580040908219,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
11,2006,0.0371614618474038,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
11,2007,0.0395537448598396,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
11,2008,0.0390968565122902,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
11,2009,0.0343652456801347,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
11,2010,0.0409566690695511,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
11,2011,0.0449370641072988,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
11,2012,0.0469783913517468,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
11,2013,0.0483556924390815,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
11,2014,0.0477886546273872,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
11,2015,0.0492970786311371,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
12,2000,0.0328968539593692,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
12,2001,0.0340106866885772,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
12,2002,0.0350731279584507,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
12,2003,0.0357307205799603,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
12,2004,0.0373872219876354,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
12,2005,0.0393440335735359,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
12,2006,0.0416882491700399,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
12,2007,0.0431384270813218,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
12,2008,0.044551701452765,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
12,2009,0.0425422418022676,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
12,2010,0.0446310893381663,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
12,2011,0.0454733474947819,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
12,2012,0.0467374369502929,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
12,2013,0.0471661980576209,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
12,2014,0.0481541485067187,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
12,2015,0.0491651243993011,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
13,2000,0.0256540390269196,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
13,2001,0.0264221523344566,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
13,2002,0.0267789971470475,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
13,2003,0.0269097836799231,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
13,2004,0.0275223834363208,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
13,2005,0.0278889251188191,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
13,2006,0.0290087923822457,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
13,2007,0.0304630804466024,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
13,2008,0.0310510743956102,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
13,2009,0.0298212688696088,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
13,2010,0.0312731327164888,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
13,2011,0.0327647537299889,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
13,2012,0.0333918987912476,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
13,2013,0.0341914057151097,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
13,2014,0.0353408484317537,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
13,2014,0.0353408484317537,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
13,2015,0.0366771983158622,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
14,2000,0.0312781088648679,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
14,2001,0.0297133117724764,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
14,2002,0.0311295413627551,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
14,2003,0.0325637260037073,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
14,2004,0.0341160832865777,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
14,2005,0.0347580040908219,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
14,2006,0.0371614618474038,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
14,2007,0.0395537448598396,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
14,2008,0.0390968565122902,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
14,2009,0.0343652456801347,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
14,2010,0.0409566690695511,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
14,2011,0.0449370641072988,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
14,2012,0.0469783913517468,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
14,2013,0.0483556924390815,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
14,2014,0.0477886546273872,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
14,2015,0.0492970786311371,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
15,2000,0.0328968539593692,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
15,2001,0.0340106866885772,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
15,2002,0.0350731279584507,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
15,2003,0.0357307205799603,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
15,2004,0.0373872219876354,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
15,2005,0.0393440335735359,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
15,2006,0.0416882491700399,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
15,2007,0.0431384270813218,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
15,2008,0.044551701452765,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
15,2009,0.0425422418022676,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
15,2010,0.0446310893381663,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
15,2011,0.0454733474947819,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
15,2012,0.0467374369502929,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
15,2013,0.0471661980576209,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
15,2014,0.0481541485067187,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
15,2015,0.0491651243993011,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
16,2000,0.0256540390269196,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
16,2001,0.0264221523344566,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
16,2002,0.0267789971470475,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
16,2003,0.0269097836799231,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
16,2004,0.0275223834363208,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
16,2005,0.0278889251188191,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
16,2006,0.0290087923822457,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
16,2007,0.0304630804466024,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
16,2008,0.0310510743956102,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
16,2009,0.0298212688696088,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
16,2010,0.0312731327164888,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
16,2011,0.0327647537299889,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
16,2012,0.0333918987912476,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
16,2013,0.0341914057151097,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
16,2014,0.0353408484317537,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
16,2014,0.0353408484317537,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
16,2015,0.0366771983158622,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
17,2000,0.0048822943778114,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
17,2001,0.00556416980374123,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
17,2002,0.00550497480800658,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
17,2003,0.00503680858891961,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
17,2004,0.00536618864727633,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
17,2005,0.00641334568559853,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
17,2006,0.00716244254736261,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
17,2007,0.00821646816464733,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
17,2008,0.00952725341847367,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
17,2009,0.00824358883512752,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
17,2010,0.00947623679936794,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
17,2011,0.0099590937090811,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
17,2012,0.0101973851985267,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
17,2013,0.0103369677162381,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
17,2014,0.0107624685861402,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
17,2015,0.0112075614095361,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
18,2000,0.0048822943778114,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
18,2001,0.00556416980374123,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
18,2002,0.00550497480800658,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
18,2003,0.00503680858891961,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
18,2004,0.00536618864727633,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
18,2005,0.00641334568559853,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
18,2006,0.00716244254736261,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
18,2007,0.00821646816464733,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
18,2008,0.00952725341847367,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
18,2009,0.00824358883512752,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
18,2010,0.00947623679936794,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
18,2011,0.0099590937090811,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
18,2012,0.0101973851985267,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
18,2013,0.0103369677162381,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
18,2014,0.0107624685861402,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
18,2015,0.0112075614095361,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
19,2000,0.00195442199906911,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
19,2001,0.00238045607962162,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
19,2002,0.00253798735775383,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
19,2003,0.002654503800199,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
19,2004,0.00331221345217491,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
19,2005,0.00427899480764889,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
19,2006,0.00549816470037375,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
19,2007,0.00661538767046547,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
19,2008,0.00789676962181958,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
19,2009,0.00612625384270214,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
19,2010,0.00801396123713409,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
19,2011,0.00953817409287146,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
19,2012,0.0108507428991881,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
19,2013,0.0108934209316131,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
19,2014,0.00976492278363532,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
19,2015,NA,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
20,2000,0.0312781088648679,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
20,2001,0.0297133117724764,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
20,2002,0.0311295413627551,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
20,2003,0.0325637260037073,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
20,2004,0.0341160832865777,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
20,2005,0.0347580040908219,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
20,2006,0.0371614618474038,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
20,2007,0.0395537448598396,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
20,2008,0.0390968565122902,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
20,2009,0.0343652456801347,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
20,2010,0.0409566690695511,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
20,2011,0.0449370641072988,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
20,2012,0.0469783913517468,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
20,2013,0.0483556924390815,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
20,2014,0.0477886546273872,"GDP per capita","ECO","National GDP per capita (2005 pop size)"
