"rgn_id","product","year","usd_rel"
3,"seaweeds",2002,0.371701
3,"seaweeds",2003,0.619702
3,"seaweeds",2004,0.759165
3,"seaweeds",2005,0.893659
3,"seaweeds",2006,0.924842
3,"seaweeds",2007,0.818445
3,"seaweeds",2008,0.870359
3,"seaweeds",2009,0.937092
3,"seaweeds",2010,0.987434
3,"seaweeds",2011,1
3,"shells",1976,0.0974411
3,"shells",1977,0.103196
3,"shells",1978,0.108648
3,"shells",1979,0.304914
3,"shells",1980,0.474571
3,"shells",1981,0.611257
3,"shells",1982,0.737688
3,"shells",1983,0.696539
3,"shells",1984,0.753394
3,"shells",1985,0.917469
3,"shells",1986,1
3,"shells",1987,1
3,"shells",1988,0.995093
3,"shells",1989,0.664218
3,"shells",1990,0.329058
3,"shells",1991,0
3,"shells",1992,0.35502
3,"shells",1993,0.646564
3,"shells",1994,1
3,"shells",1995,1
3,"shells",1996,1
3,"shells",1997,1
3,"shells",1998,0.940705
3,"shells",1999,0.651886
3,"shells",2000,0.748981
3,"shells",2001,1
3,"shells",2002,1
3,"shells",2003,0.956671
3,"shells",2004,0.700953
3,"shells",2005,0.40837
3,"shells",2006,0.38825
3,"shells",2007,0.363197
3,"shells",2008,0.396947
3,"shells",2009,0.436797
3,"shells",2010,0.414341
3,"shells",2011,0.483398
3,"sponges",1988,0.0231783
3,"sponges",1989,0.0173837
3,"sponges",1990,0
3,"sponges",1991,0
3,"sponges",1992,0.243372
3,"sponges",1993,1
3,"sponges",1994,1
3,"sponges",1995,1
3,"sponges",1996,1
3,"sponges",1997,0.182529
3,"sponges",1998,0.169492
3,"sponges",1999,0.169492
3,"sponges",2000,0.134724
3,"sponges",2001,0.0956106
3,"sponges",2002,0.0738809
3,"sponges",2003,0.0782269
3,"sponges",2004,0.0956106
3,"sponges",2005,0.53455
3,"sponges",2006,0.560626
3,"sponges",2007,0.57801
3,"sponges",2008,0.543242
3,"sponges",2009,0.212951
3,"sponges",2010,0.243372
3,"sponges",2011,0.295524
4,"fish_oil",1976,0.147259
4,"fish_oil",1977,0.139032
4,"fish_oil",1978,0.1317
4,"fish_oil",1979,0.129559
4,"fish_oil",1980,0.112365
4,"fish_oil",1981,0.102243
4,"fish_oil",1982,0.0915893
4,"fish_oil",1983,0.0736945
4,"fish_oil",1984,0.0630536
4,"fish_oil",1985,0.065039
4,"fish_oil",1986,0.100699
4,"fish_oil",1987,0.142614
4,"fish_oil",1988,0.169709
4,"fish_oil",1989,0.195429
4,"fish_oil",1990,0.195688
4,"fish_oil",1991,0.17159
4,"fish_oil",1992,0.164661
4,"fish_oil",1993,0.220759
4,"fish_oil",1994,0.213336
4,"fish_oil",1995,0.230686
4,"fish_oil",1996,0.294051
4,"fish_oil",1997,0.250268
4,"fish_oil",1998,0.252578
4,"fish_oil",1999,0.27395
4,"fish_oil",2000,0.268487
4,"fish_oil",2001,0.325572
4,"fish_oil",2002,0.42047
4,"fish_oil",2003,0.505908
4,"fish_oil",2004,0.671205
4,"fish_oil",2005,0.914388
4,"fish_oil",2006,1
4,"fish_oil",2007,1
4,"fish_oil",2008,1
4,"fish_oil",2009,1
4,"fish_oil",2010,1
4,"fish_oil",2011,1
4,"ornamentals",1988,0.104027
4,"ornamentals",1989,0.196879
4,"ornamentals",1990,0.19627
4,"ornamentals",1991,0.233451
4,"ornamentals",1992,0.238937
4,"ornamentals",1993,0.295014
4,"ornamentals",1994,0.266366
4,"ornamentals",1995,0.226137
4,"ornamentals",1996,0.232842
4,"ornamentals",1997,0.219432
4,"ornamentals",1998,0.689991
4,"ornamentals",1999,1
4,"ornamentals",2000,1
4,"ornamentals",2001,1
4,"ornamentals",2002,1
4,"ornamentals",2003,1
4,"ornamentals",2004,1
4,"ornamentals",2005,1
4,"ornamentals",2006,1
4,"ornamentals",2007,1
4,"ornamentals",2008,1
4,"ornamentals",2009,1
4,"ornamentals",2010,1
4,"ornamentals",2011,1
4,"seaweeds",1976,0.0479444
4,"seaweeds",1977,0.0564275
4,"seaweeds",1978,0.0678139
4,"seaweeds",1979,0.071412
4,"seaweeds",1980,0.0698762
4,"seaweeds",1981,0.0728819
4,"seaweeds",1982,0.0889194
4,"seaweeds",1983,0.100086
4,"seaweeds",1984,0.11766
4,"seaweeds",1985,0.146817
4,"seaweeds",1986,0.162657
4,"seaweeds",1987,0.2084
4,"seaweeds",1988,0.181305
4,"seaweeds",1989,0.132644
4,"seaweeds",1990,0.0815698
4,"seaweeds",1991,0.0163008
4,"seaweeds",1992,0.112548
4,"seaweeds",1993,0.20715
4,"seaweeds",1994,0.341615
4,"seaweeds",1995,0.475707
4,"seaweeds",1996,0.506487
4,"seaweeds",1997,0.538321
4,"seaweeds",1998,0.536347
4,"seaweeds",1999,0.536193
4,"seaweeds",2000,0.60811
4,"seaweeds",2001,0.68527
4,"seaweeds",2002,0.779608
4,"seaweeds",2003,0.895447
4,"seaweeds",2004,1
4,"seaweeds",2005,1
4,"seaweeds",2006,1
4,"seaweeds",2007,1
4,"seaweeds",2008,1
4,"seaweeds",2009,1
4,"seaweeds",2010,1
4,"seaweeds",2011,1
4,"shells",1976,0.384141
4,"shells",1977,0.392644
4,"shells",1978,0.424984
4,"shells",1979,0.407903
4,"shells",1980,0.383534
4,"shells",1981,0.3414
4,"shells",1982,0.312703
4,"shells",1983,0.287195
4,"shells",1984,0.336845
4,"shells",1985,0.409497
4,"shells",1986,0.488527
4,"shells",1987,0.59352
4,"shells",1988,0.729716
4,"shells",1989,0.90964
4,"shells",1990,1
4,"shells",1991,1
4,"shells",1992,1
4,"shells",1993,1
4,"shells",1994,1
4,"shells",1995,1
4,"shells",1996,0.953368
4,"shells",1997,0.75158
4,"shells",1998,0.651825
4,"shells",1999,0.564368
4,"shells",2000,0.478278
4,"shells",2001,0.455959
4,"shells",2002,0.472812
4,"shells",2003,0.477367
4,"shells",2004,0.492627
4,"shells",2005,0.484883
4,"shells",2006,0.51654
4,"shells",2007,0.557763
4,"shells",2008,0.591698
4,"shells",2009,0.698286
4,"shells",2010,0.665034
4,"shells",2011,0.711951
4,"sponges",1976,0.220696
4,"sponges",1977,0.227417
4,"sponges",1978,0.277589
4,"sponges",1979,0.284622
4,"sponges",1980,0.290718
4,"sponges",1981,0.30291
4,"sponges",1982,0.308067
4,"sponges",1983,0.359178
4,"sponges",1984,0.495159
4,"sponges",1985,0.591283
4,"sponges",1986,0.824795
4,"sponges",1987,0.981877
4,"sponges",1988,1
4,"sponges",1989,1
4,"sponges",1990,1
4,"sponges",1991,1
4,"sponges",1992,1
4,"sponges",1993,1
4,"sponges",1994,1
4,"sponges",1995,1
4,"sponges",1996,1
4,"sponges",1997,1
4,"sponges",1998,0.958901
4,"sponges",1999,0.906853
4,"sponges",2000,0.912949
4,"sponges",2001,0.91248
4,"sponges",2002,1
4,"sponges",2003,0.998289
4,"sponges",2004,1
4,"sponges",2005,1
4,"sponges",2006,1
4,"sponges",2007,1
4,"sponges",2008,1
4,"sponges",2009,1
4,"sponges",2010,1
4,"sponges",2011,1
5,"corals",2000,0
6,"fish_oil",1976,0.201341
6,"fish_oil",1977,0.195597
6,"fish_oil",1978,0.215548
6,"fish_oil",1979,0.217362
6,"fish_oil",1980,0.208729
6,"fish_oil",1981,0.202621
6,"fish_oil",1982,0.169757
6,"fish_oil",1983,0.144577
6,"fish_oil",1984,0.126902
6,"fish_oil",1985,0.10301
6,"fish_oil",1986,0.096305
6,"fish_oil",1987,0.0775398
6,"fish_oil",1988,0.0739195
6,"fish_oil",1989,0.102655
6,"fish_oil",1990,0.131159
6,"fish_oil",1991,0.161177
6,"fish_oil",1992,0.1939
6,"fish_oil",1993,0.243561
6,"fish_oil",1994,0.274731
6,"fish_oil",1995,0.325877
6,"fish_oil",1996,0.373124
6,"fish_oil",1997,0.348372
6,"fish_oil",1998,0.31783
6,"fish_oil",1999,0.293329
6,"fish_oil",2000,0.288973
6,"fish_oil",2001,0.334993
6,"fish_oil",2002,0.418936
6,"fish_oil",2003,0.504941
6,"fish_oil",2004,0.615724
6,"fish_oil",2005,0.719106
6,"fish_oil",2006,0.92408
6,"fish_oil",2007,1
6,"fish_oil",2008,1
6,"fish_oil",2009,1
6,"fish_oil",2010,1
6,"fish_oil",2011,1
6,"ornamentals",1988,0.617376
6,"ornamentals",1989,1
6,"ornamentals",1990,1
6,"ornamentals",1991,1
6,"ornamentals",1992,1
6,"ornamentals",1993,0.736868
6,"ornamentals",1994,0.353498
6,"ornamentals",1995,0.318646
6,"ornamentals",1996,0.94598
6,"ornamentals",1997,0.995768
6,"ornamentals",1998,1
6,"ornamentals",1999,1
6,"ornamentals",2000,0.876276
6,"ornamentals",2001,0.68708
6,"ornamentals",2002,0.497884
6,"ornamentals",2003,0.313667
6,"ornamentals",2004,0.293752
6,"ornamentals",2005,0.224048
6,"ornamentals",2006,0.229027
6,"ornamentals",2007,0.229027
6,"ornamentals",2008,0.029873
6,"ornamentals",2009,0.00497884
6,"ornamentals",2010,0
6,"ornamentals",2011,0
6,"seaweeds",1983,0.218503
6,"seaweeds",1984,0.267618
6,"seaweeds",1985,1
6,"seaweeds",1986,1
6,"seaweeds",1987,1
6,"seaweeds",1988,1
6,"seaweeds",1989,0.209451
6,"seaweeds",1990,0.127556
6,"seaweeds",1991,0
6,"seaweeds",1992,0.0242433
6,"seaweeds",1993,0.0901198
6,"seaweeds",1994,0.274471
6,"seaweeds",1995,0.519388
6,"seaweeds",1996,0.607109
6,"seaweeds",1997,0.641118
6,"seaweeds",1998,0.540547
6,"seaweeds",1999,0.339663
6,"seaweeds",2000,0.275499
6,"seaweeds",2001,0.290148
6,"seaweeds",2002,0.371701
6,"seaweeds",2003,0.619702
6,"seaweeds",2004,0.759165
6,"seaweeds",2005,0.893659
6,"seaweeds",2006,0.924842
6,"seaweeds",2007,0.818445
6,"seaweeds",2008,0.870359
6,"seaweeds",2009,0.937092
6,"seaweeds",2010,0.987434
6,"seaweeds",2011,1
6,"shells",1976,0.0974411
6,"shells",1977,0.103196
6,"shells",1978,0.108648
6,"shells",1979,0.304914
6,"shells",1980,0.474571
6,"shells",1981,0.611257
6,"shells",1982,0.737688
6,"shells",1983,0.696539
6,"shells",1984,0.753394
6,"shells",1985,0.917469
6,"shells",1986,1
6,"shells",1987,1
6,"shells",1988,0.995093
6,"shells",1989,0.664218
6,"shells",1990,0.329058
6,"shells",1991,0
6,"shells",1992,0.35502
6,"shells",1993,0.646564
6,"shells",1994,1
6,"shells",1995,1
6,"shells",1996,1
6,"shells",1997,1
6,"shells",1998,0.940705
6,"shells",1999,0.651886
6,"shells",2000,0.748981
6,"shells",2001,1
6,"shells",2002,1
6,"shells",2003,0.956671
6,"shells",2004,0.700953
6,"shells",2005,0.40837
6,"shells",2006,0.38825
6,"shells",2007,0.363197
6,"shells",2008,0.396947
6,"shells",2009,0.436797
6,"shells",2010,0.414341
6,"shells",2011,0.483398
6,"sponges",1988,0.0231783
6,"sponges",1989,0.0173837
6,"sponges",1990,0
6,"sponges",1991,0
6,"sponges",1992,0.243372
6,"sponges",1993,1
6,"sponges",1994,1
6,"sponges",1995,1
6,"sponges",1996,1
6,"sponges",1997,0.182529
6,"sponges",1998,0.169492
6,"sponges",1999,0.169492
6,"sponges",2000,0.134724
6,"sponges",2001,0.0956106
6,"sponges",2002,0.0738809
6,"sponges",2003,0.0782269
6,"sponges",2004,0.0956106
6,"sponges",2005,0.53455
6,"sponges",2006,0.560626
6,"sponges",2007,0.57801
6,"sponges",2008,0.543242
6,"sponges",2009,0.212951
6,"sponges",2010,0.243372
6,"sponges",2011,0.295524
7,"fish_oil",1976,0.201341
7,"fish_oil",1977,0.195597
7,"fish_oil",1978,0.215548
7,"fish_oil",1979,0.217362
7,"fish_oil",1980,0.208729
7,"fish_oil",1981,0.202621
7,"fish_oil",1982,0.169757
7,"fish_oil",1983,0.144577
7,"fish_oil",1984,0.126902
7,"fish_oil",1985,0.10301
7,"fish_oil",1986,0.096305
7,"fish_oil",1987,0.0775398
7,"fish_oil",1988,0.0739195
7,"fish_oil",1989,0.102655
7,"fish_oil",1990,0.131159
7,"fish_oil",1991,0.161177
7,"fish_oil",1992,0.1939
7,"fish_oil",1993,0.243561
7,"fish_oil",1994,0.274731
7,"fish_oil",1995,0.325877
7,"fish_oil",1996,0.373124
7,"fish_oil",1997,0.348372
7,"fish_oil",1998,0.31783
7,"fish_oil",1999,0.293329
7,"fish_oil",2000,0.288973
7,"fish_oil",2001,0.334993
7,"fish_oil",2002,0.418936
7,"fish_oil",2003,0.504941
7,"fish_oil",2004,0.615724
7,"fish_oil",2005,0.719106
7,"fish_oil",2006,0.92408
7,"fish_oil",2007,1
7,"fish_oil",2008,1
7,"fish_oil",2009,1
7,"fish_oil",2010,1
7,"fish_oil",2011,1
7,"ornamentals",1988,0.617376
7,"ornamentals",1989,1
7,"ornamentals",1990,1
7,"ornamentals",1991,1
7,"ornamentals",1992,1
7,"ornamentals",1993,0.736868
7,"ornamentals",1994,0.353498
7,"ornamentals",1995,0.318646
7,"ornamentals",1996,0.94598
7,"ornamentals",1997,0.995768
7,"ornamentals",1998,1
7,"ornamentals",1999,1
7,"ornamentals",2000,0.876276
7,"ornamentals",2001,0.68708
7,"ornamentals",2002,0.497884
7,"ornamentals",2003,0.313667
7,"ornamentals",2004,0.293752
7,"ornamentals",2005,0.224048
7,"ornamentals",2006,0.229027
7,"ornamentals",2007,0.229027
7,"ornamentals",2008,0.029873
7,"ornamentals",2009,0.00497884
7,"ornamentals",2010,0
7,"ornamentals",2011,0
7,"seaweeds",1983,0.218503
7,"seaweeds",1984,0.267618
7,"seaweeds",1985,1
7,"seaweeds",1986,1
7,"seaweeds",1987,1
7,"seaweeds",1988,1
7,"seaweeds",1989,0.209451
7,"seaweeds",1990,0.127556
7,"seaweeds",1991,0
7,"seaweeds",1992,0.0242433
7,"seaweeds",1993,0.0901198
7,"seaweeds",1994,0.274471
7,"seaweeds",1995,0.519388
7,"seaweeds",1996,0.607109
7,"seaweeds",1997,0.641118
7,"seaweeds",1998,0.540547
7,"seaweeds",1999,0.339663
7,"seaweeds",2000,0.275499
7,"seaweeds",2001,0.290148
7,"seaweeds",2002,0.371701
7,"seaweeds",2003,0.619702
7,"seaweeds",2004,0.759165
7,"seaweeds",2005,0.893659
7,"seaweeds",2006,0.924842
7,"seaweeds",2007,0.818445
7,"seaweeds",2008,0.870359
7,"seaweeds",2009,0.937092
7,"seaweeds",2010,0.987434
7,"seaweeds",2011,1
7,"shells",1976,0.0974411
7,"shells",1977,0.103196
7,"shells",1978,0.108648
7,"shells",1979,0.304914
7,"shells",1980,0.474571
7,"shells",1981,0.611257
7,"shells",1982,0.737688
7,"shells",1983,0.696539
7,"shells",1984,0.753394
7,"shells",1985,0.917469
7,"shells",1986,1
7,"shells",1987,1
7,"shells",1988,0.995093
7,"shells",1989,0.664218
7,"shells",1990,0.329058
7,"shells",1991,0
7,"shells",1992,0.35502
7,"shells",1993,0.646564
7,"shells",1994,1
7,"shells",1995,1
7,"shells",1996,1
7,"shells",1997,1
7,"shells",1998,0.940705
7,"shells",1999,0.651886
7,"shells",2000,0.748981
7,"shells",2001,1
7,"shells",2002,1
7,"shells",2003,0.956671
7,"shells",2004,0.700953
7,"shells",2005,0.40837
7,"shells",2006,0.38825
7,"shells",2007,0.363197
7,"shells",2008,0.396947
7,"shells",2009,0.436797
7,"shells",2010,0.414341
7,"shells",2011,0.483398
7,"sponges",1988,0.0231783
7,"sponges",1989,0.0173837
7,"sponges",1990,0
7,"sponges",1991,0
7,"sponges",1992,0.243372
7,"sponges",1993,1
7,"sponges",1994,1
7,"sponges",1995,1
7,"sponges",1996,1
7,"sponges",1997,0.182529
7,"sponges",1998,0.169492
7,"sponges",1999,0.169492
7,"sponges",2000,0.134724
7,"sponges",2001,0.0956106
7,"sponges",2002,0.0738809
7,"sponges",2003,0.0782269
7,"sponges",2004,0.0956106
7,"sponges",2005,0.53455
7,"sponges",2006,0.560626
7,"sponges",2007,0.57801
7,"sponges",2008,0.543242
7,"sponges",2009,0.212951
7,"sponges",2010,0.243372
7,"sponges",2011,0.295524
8,"fish_oil",1976,0.147259
8,"fish_oil",1977,0.139032
8,"fish_oil",1978,0.1317
8,"fish_oil",1979,0.129559
8,"fish_oil",1980,0.112365
8,"fish_oil",1981,0.102243
8,"fish_oil",1982,0.0915893
8,"fish_oil",1983,0.0736945
8,"fish_oil",1984,0.0630536
8,"fish_oil",1985,0.065039
8,"fish_oil",1986,0.100699
8,"fish_oil",1987,0.142614
8,"fish_oil",1988,0.169709
8,"fish_oil",1989,0.195429
8,"fish_oil",1990,0.195688
8,"fish_oil",1991,0.17159
8,"fish_oil",1992,0.164661
8,"fish_oil",1993,0.220759
8,"fish_oil",1994,0.213336
8,"fish_oil",1995,0.230686
8,"fish_oil",1996,0.294051
8,"fish_oil",1997,0.250268
8,"fish_oil",1998,0.252578
8,"fish_oil",1999,0.27395
8,"fish_oil",2000,0.268487
8,"fish_oil",2001,0.325572
8,"fish_oil",2002,0.42047
8,"fish_oil",2003,0.505908
8,"fish_oil",2004,0.671205
8,"fish_oil",2005,0.914388
8,"fish_oil",2006,1
8,"fish_oil",2007,1
8,"fish_oil",2008,1
8,"fish_oil",2009,1
8,"fish_oil",2010,1
8,"fish_oil",2011,1
8,"ornamentals",1988,0.104027
8,"ornamentals",1989,0.196879
8,"ornamentals",1990,0.19627
8,"ornamentals",1991,0.233451
8,"ornamentals",1992,0.238937
8,"ornamentals",1993,0.295014
8,"ornamentals",1994,0.266366
8,"ornamentals",1995,0.226137
8,"ornamentals",1996,0.232842
8,"ornamentals",1997,0.219432
8,"ornamentals",1998,0.689991
8,"ornamentals",1999,1
8,"ornamentals",2000,1
8,"ornamentals",2001,1
8,"ornamentals",2002,1
8,"ornamentals",2003,1
8,"ornamentals",2004,1
8,"ornamentals",2005,1
8,"ornamentals",2006,1
8,"ornamentals",2007,1
8,"ornamentals",2008,1
8,"ornamentals",2009,1
8,"ornamentals",2010,1
8,"ornamentals",2011,1
8,"seaweeds",1976,0.0479444
8,"seaweeds",1977,0.0564275
8,"seaweeds",1978,0.0678139
8,"seaweeds",1979,0.071412
8,"seaweeds",1980,0.0698762
8,"seaweeds",1981,0.0728819
8,"seaweeds",1982,0.0889194
8,"seaweeds",1983,0.100086
8,"seaweeds",1984,0.11766
8,"seaweeds",1985,0.146817
8,"seaweeds",1986,0.162657
8,"seaweeds",1987,0.2084
8,"seaweeds",1988,0.181305
8,"seaweeds",1989,0.132644
8,"seaweeds",1990,0.0815698
8,"seaweeds",1991,0.0163008
8,"seaweeds",1992,0.112548
8,"seaweeds",1993,0.20715
8,"seaweeds",1994,0.341615
8,"seaweeds",1995,0.475707
8,"seaweeds",1996,0.506487
8,"seaweeds",1997,0.538321
8,"seaweeds",1998,0.536347
8,"seaweeds",1999,0.536193
8,"seaweeds",2000,0.60811
8,"seaweeds",2001,0.68527
8,"seaweeds",2002,0.779608
8,"seaweeds",2003,0.895447
8,"seaweeds",2004,1
8,"seaweeds",2005,1
8,"seaweeds",2006,1
8,"seaweeds",2007,1
8,"seaweeds",2008,1
8,"seaweeds",2009,1
8,"seaweeds",2010,1
8,"seaweeds",2011,1
8,"shells",1976,0.384141
8,"shells",1977,0.392644
8,"shells",1978,0.424984
8,"shells",1979,0.407903
8,"shells",1980,0.383534
8,"shells",1981,0.3414
8,"shells",1982,0.312703
8,"shells",1983,0.287195
8,"shells",1984,0.336845
8,"shells",1985,0.409497
8,"shells",1986,0.488527
8,"shells",1987,0.59352
8,"shells",1988,0.729716
8,"shells",1989,0.90964
8,"shells",1990,1
8,"shells",1991,1
8,"shells",1992,1
8,"shells",1993,1
8,"shells",1994,1
8,"shells",1995,1
8,"shells",1996,0.953368
8,"shells",1997,0.75158
8,"shells",1998,0.651825
8,"shells",1999,0.564368
8,"shells",2000,0.478278
8,"shells",2001,0.455959
8,"shells",2002,0.472812
8,"shells",2003,0.477367
8,"shells",2004,0.492627
8,"shells",2005,0.484883
8,"shells",2006,0.51654
8,"shells",2007,0.557763
8,"shells",2008,0.591698
8,"shells",2009,0.698286
8,"shells",2010,0.665034
8,"shells",2011,0.711951
8,"sponges",1976,0.220696
8,"sponges",1977,0.227417
8,"sponges",1978,0.277589
8,"sponges",1979,0.284622
8,"sponges",1980,0.290718
8,"sponges",1981,0.30291
8,"sponges",1982,0.308067
8,"sponges",1983,0.359178
8,"sponges",1984,0.495159
8,"sponges",1985,0.591283
8,"sponges",1986,0.824795
8,"sponges",1987,0.981877
8,"sponges",1988,1
8,"sponges",1989,1
